FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_293,1000,1214,node0_0_7_3|P1-sw_0_7|e43|4|P1-sw_0_6|e44|3|P2-sw_0_11|e56|4|node0_0_11_0
VLAN_0_Flow_296,750,757,node0_0_2_2|P0-sw_0_2|e8|6|P0-sw_0_1|e1|5|P1-sw_0_0|e2|7|P5-sw_0_5|e18|6|node0_0_5_2
VLAN_0_Flow_307,750,1221,node0_0_9_3|P2-sw_0_9|e33|4|P3-sw_0_10|e62|3|node0_0_10_1
VLAN_0_Flow_309,375,855,node0_0_0_1|P1-sw_0_0|e2|7|P5-sw_0_5|e18|6|node0_0_5_2
VLAN_0_Flow_310,1250,1317,node0_0_11_3|P1-sw_0_11|e55|4|P0-sw_0_10|e33|3|P1-sw_0_9|e21|4|P3-sw_0_8|e22|3|node0_0_8_0
VLAN_0_Flow_313,1000,1415,node0_0_1_1|P4-sw_0_1|e11|2|node0_0_1_2
VLAN_0_Flow_315,1000,1147,node0_0_0_2|P0-sw_0_0|e1|4|P1-sw_0_1|e8|3|P3-sw_0_2|e28|4|node0_0_2_1
VLAN_0_Flow_316,250,951,node0_0_6_2|P2-sw_0_6|e45|7|node0_0_6_0
VLAN_0_Flow_318,1000,1130,node0_0_3_2|P0-sw_0_3|e26|4|P0-sw_0_2|e8|3|P4-sw_0_1|e11|4|node0_0_1_2
VLAN_0_Flow_319,500,1284,node0_0_1_1|P2-sw_0_1|e9|4|node0_0_1_0
VLAN_0_Flow_320,375,968,node0_0_9_3|P2-sw_0_9|e33|7|P6-sw_0_10|e65|6|node0_0_10_4
VLAN_0_Flow_321,1000,1267,node0_0_6_3|P1-sw_0_6|e44|4|P1-sw_0_11|e55|3|P3-sw_0_10|e62|4|node0_0_10_1
VLAN_0_Flow_323,1000,1184,node0_0_1_1|P0-sw_0_1|e1|4|P1-sw_0_0|e2|3|P3-sw_0_5|e16|4|node0_0_5_0
VLAN_0_Flow_326,1000,1207,node0_0_10_2|P0-sw_0_10|e33|4|P1-sw_0_9|e21|3|P4-sw_0_8|e23|4|node0_0_8_1
VLAN_0_Flow_330,1000,1264,node0_0_5_1|P2-sw_0_5|e15|4|P2-sw_0_9|e33|3|P5-sw_0_10|e64|4|node0_0_10_3
VLAN_0_Flow_331,750,902,node0_0_0_1|P2-sw_0_0|e3|6|P1-sw_0_8|e20|5|P1-sw_0_7|e43|7|P2-sw_0_6|e45|6|node0_0_6_0
VLAN_0_Flow_335,625,825,node0_0_9_3|P1-sw_0_9|e21|6|P1-sw_0_8|e20|5|P6-sw_0_7|e54|7|node0_0_7_4
VLAN_0_Flow_337,625,849,node0_0_6_3|P1-sw_0_6|e44|6|P1-sw_0_11|e55|5|P2-sw_0_10|e61|7|node0_0_10_0
VLAN_0_Flow_339,250,637,node0_0_0_1|P3-sw_0_0|e4|7|node0_0_0_0
VLAN_0_Flow_343,625,780,node0_0_10_2|P0-sw_0_10|e33|7|P1-sw_0_9|e21|6|P1-sw_0_8|e20|5|P2-sw_0_7|e50|7|node0_0_7_0
VLAN_0_Flow_345,1000,1395,node0_0_6_3|P2-sw_0_6|e45|2|node0_0_6_0
VLAN_0_Flow_347,750,1367,node0_0_9_1|P1-sw_0_9|e21|4|P6-sw_0_8|e25|3|node0_0_8_3
VLAN_0_Flow_352,750,1140,node0_0_9_0|P2-sw_0_9|e33|4|P3-sw_0_10|e62|3|node0_0_10_1
VLAN_0_Flow_353,1000,1181,node0_0_9_3|P1-sw_0_9|e21|4|P0-sw_0_8|e3|3|P6-sw_0_0|e7|4|node0_0_0_3
VLAN_0_Flow_355,500,653,node0_0_9_1|P1-sw_0_9|e21|7|P1-sw_0_8|e20|6|P6-sw_0_7|e54|5|node0_0_7_4
VLAN_0_Flow_356,1250,1352,node0_0_9_0|P1-sw_0_9|e21|4|P1-sw_0_8|e20|3|P1-sw_0_7|e43|4|P2-sw_0_6|e45|3|node0_0_6_0
VLAN_0_Flow_357,1000,1233,node0_0_0_2|P2-sw_0_0|e3|4|P1-sw_0_8|e20|3|P2-sw_0_7|e50|4|node0_0_7_0
VLAN_0_Flow_358,375,1051,node0_0_6_3|P0-sw_0_6|e43|7|P3-sw_0_7|e51|6|node0_0_7_1
VLAN_0_Flow_362,875,911,node0_0_2_4|P0-sw_0_2|e8|7|P0-sw_0_1|e1|6|P1-sw_0_0|e2|5|P2-sw_0_5|e15|7|P2-sw_0_9|e33|6|P6-sw_0_10|e65|5|node0_0_10_4
VLAN_0_Flow_363,1000,1325,node0_0_8_2|P0-sw_0_8|e3|4|P0-sw_0_0|e1|3|P2-sw_0_1|e9|4|node0_0_1_0
VLAN_0_Flow_366,375,895,node0_0_0_1|P2-sw_0_0|e3|7|P6-sw_0_8|e25|6|node0_0_8_3
VLAN_0_Flow_367,625,1107,node0_0_0_2|P2-sw_0_0|e3|7|P1-sw_0_8|e20|6|P1-sw_0_7|e43|5|P2-sw_0_6|e45|7|node0_0_6_0
VLAN_0_Flow_369,375,930,node0_0_9_3|P2-sw_0_9|e33|7|P2-sw_0_10|e61|6|node0_0_10_0
VLAN_0_Flow_370,250,821,node0_0_11_3|P2-sw_0_11|e56|7|node0_0_11_0
VLAN_0_Flow_372,625,960,node0_0_3_1|P1-sw_0_3|e32|6|P0-sw_0_4|e14|5|P5-sw_0_5|e18|7|node0_0_5_2
VLAN_0_Flow_374,375,686,node0_0_5_1|P6-sw_0_5|e19|6|node0_0_5_3
VLAN_0_Flow_375,750,1195,node0_0_9_0|P2-sw_0_9|e33|4|P3-sw_0_10|e62|3|node0_0_10_1
VLAN_0_Flow_376,500,847,node0_0_9_3|P0-sw_0_9|e15|7|P0-sw_0_5|e2|6|P3-sw_0_0|e4|5|node0_0_0_0
VLAN_0_Flow_377,625,1002,node0_0_3_2|P0-sw_0_3|e26|7|P0-sw_0_2|e8|6|P0-sw_0_1|e1|5|P6-sw_0_0|e7|7|node0_0_0_3
