FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_375,750,1416,node0_0_5_3|P0-sw_0_5|e2|4|P6-sw_0_0|e7|3|node0_0_0_3
VLAN_0_Flow_377,500,850,node0_0_8_3|P0-sw_0_8|e3|6|P3-sw_0_0|e4|5|node0_0_0_0
VLAN_0_Flow_379,375,975,node0_0_2_1|P1-sw_0_2|e25|7|P4-sw_0_3|e42|6|node0_0_3_2
VLAN_0_Flow_382,625,643,node0_0_11_2|P1-sw_0_11|e50|7|P0-sw_0_10|e35|6|P0-sw_0_9|e14|5|P5-sw_0_5|e17|7|node0_0_5_2
VLAN_0_Flow_388,250,922,node0_0_10_0|P3-sw_0_10|e56|7|node0_0_10_1
VLAN_0_Flow_389,1500,1525,node0_0_3_3|P0-sw_0_3|e25|2|P5-sw_0_2|e29|1|node0_0_2_3
VLAN_0_Flow_391,625,1004,node0_0_7_2|P0-sw_0_7|e19|7|P2-sw_0_8|e20|6|P2-sw_0_9|e35|5|P4-sw_0_10|e57|7|node0_0_10_2
VLAN_0_Flow_392,625,1110,node0_0_3_3|P0-sw_0_3|e25|7|P0-sw_0_2|e8|6|P0-sw_0_1|e1|5|P5-sw_0_0|e6|7|node0_0_0_2
VLAN_0_Flow_394,750,1180,node0_0_2_0|P0-sw_0_2|e8|7|P0-sw_0_1|e1|6|P1-sw_0_0|e2|5|P2-sw_0_5|e14|7|P6-sw_0_9|e39|6|node0_0_9_3
VLAN_0_Flow_398,250,645,node0_0_7_2|P5-sw_0_7|e49|7|node0_0_7_3
VLAN_0_Flow_400,1000,1193,node0_0_4_1|P0-sw_0_4|e13|4|P0-sw_0_5|e2|3|P5-sw_0_0|e6|4|node0_0_0_2
VLAN_0_Flow_401,375,1151,node0_0_10_0|P1-sw_0_10|e50|7|P3-sw_0_11|e52|6|node0_0_11_1
VLAN_0_Flow_402,500,623,node0_0_4_0|P0-sw_0_4|e13|7|P0-sw_0_5|e2|6|P3-sw_0_0|e4|5|node0_0_0_0
VLAN_0_Flow_410,1000,1249,node0_0_8_1|P0-sw_0_8|e3|4|P0-sw_0_0|e1|3|P3-sw_0_1|e10|4|node0_0_1_1
VLAN_0_Flow_414,625,1128,node0_0_7_0|P0-sw_0_7|e19|7|P0-sw_0_8|e3|6|P1-sw_0_0|e2|5|P4-sw_0_5|e16|7|node0_0_5_1
VLAN_0_Flow_418,1000,1240,node0_0_8_3|P0-sw_0_8|e3|4|P0-sw_0_0|e1|3|P3-sw_0_1|e10|4|node0_0_1_1
VLAN_0_Flow_420,1500,1552,node0_0_5_3|P0-sw_0_5|e2|2|P4-sw_0_0|e5|1|node0_0_0_1
VLAN_0_Flow_422,1250,1316,node0_0_7_0|P0-sw_0_7|e19|4|P0-sw_0_8|e3|3|P0-sw_0_0|e1|4|P4-sw_0_1|e11|3|node0_0_1_2
VLAN_0_Flow_423,1000,1203,node0_0_7_1|P0-sw_0_7|e19|4|P2-sw_0_8|e20|3|P6-sw_0_9|e39|4|node0_0_9_3
VLAN_0_Flow_425,1250,1292,node0_0_7_0|P0-sw_0_7|e19|4|P0-sw_0_8|e3|3|P0-sw_0_0|e1|4|P4-sw_0_1|e11|3|node0_0_1_2
VLAN_0_Flow_429,1250,1329,node0_0_11_3|P1-sw_0_11|e50|4|P0-sw_0_10|e35|3|P0-sw_0_9|e14|4|P4-sw_0_5|e16|3|node0_0_5_1
VLAN_0_Flow_430,250,850,node0_0_9_1|P6-sw_0_9|e39|7|node0_0_9_3
VLAN_0_Flow_433,375,736,node0_0_2_1|P0-sw_0_2|e8|7|P3-sw_0_1|e10|6|node0_0_1_1
VLAN_0_Flow_436,375,643,node0_0_2_0|P0-sw_0_2|e8|7|P2-sw_0_1|e9|6|node0_0_1_0
VLAN_0_Flow_437,1250,1347,node0_0_8_0|P2-sw_0_8|e20|4|P2-sw_0_9|e35|3|P1-sw_0_10|e50|4|P3-sw_0_11|e52|3|node0_0_11_1
