FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_228,300,977,node0_0_2_0|P0-sw_0_2|e8|3|P0-sw_0_1|e1|4|P1-sw_0_0|e2|3|P4-sw_0_5|e12|4|node0_0_5_2
VLAN_0_Flow_229,400,1029,node0_0_5_0|P1-sw_0_5|e9|2|P1-sw_0_4|e21|1|P6-sw_0_3|e26|2|node0_0_3_4
VLAN_0_Flow_230,150,942,node0_0_2_0|P1-sw_0_2|e15|4|P2-sw_0_3|e22|3|node0_0_3_0
VLAN_0_Flow_232,75,821,node0_0_2_2|P1-sw_0_2|e15|7|P2-sw_0_3|e22|6|node0_0_3_0
VLAN_0_Flow_233,400,1061,node0_0_0_4|P0-sw_0_0|e1|2|P1-sw_0_1|e8|1|P6-sw_0_2|e20|2|node0_0_2_4
VLAN_0_Flow_234,175,768,node0_0_2_1|P1-sw_0_2|e15|7|P1-sw_0_3|e21|5|P0-sw_0_4|e9|7|P4-sw_0_5|e12|5|node0_0_5_2
VLAN_0_Flow_238,100,555,node0_0_2_1|P1-sw_0_2|e15|7|P1-sw_0_3|e21|6|P5-sw_0_4|e30|5|node0_0_4_3
VLAN_0_Flow_241,225,544,node0_0_5_4|P1-sw_0_5|e9|6|P1-sw_0_4|e21|7|P0-sw_0_3|e15|6|P0-sw_0_2|e8|5|P0-sw_0_1|e1|7|P3-sw_0_0|e4|6|node0_0_0_1
VLAN_0_Flow_244,200,955,node0_0_4_1|P1-sw_0_4|e21|4|P0-sw_0_3|e15|3|P6-sw_0_2|e20|4|node0_0_2_4
VLAN_0_Flow_245,150,882,node0_0_2_1|P1-sw_0_2|e15|4|P5-sw_0_3|e25|3|node0_0_3_3
VLAN_0_Flow_247,75,817,node0_0_0_2|P1-sw_0_0|e2|7|P4-sw_0_5|e12|6|node0_0_5_2
VLAN_0_Flow_248,300,891,node0_0_0_4|P1-sw_0_0|e2|3|P1-sw_0_5|e9|4|P1-sw_0_4|e21|3|P2-sw_0_3|e22|4|node0_0_3_0
VLAN_0_Flow_249,350,966,node0_0_0_2|P0-sw_0_0|e1|3|P1-sw_0_1|e8|4|P1-sw_0_2|e15|3|P1-sw_0_3|e21|4|P2-sw_0_4|e27|3|node0_0_4_0
VLAN_0_Flow_251,300,1032,node0_0_4_1|P0-sw_0_4|e9|2|P5-sw_0_5|e13|1|node0_0_5_3
VLAN_0_Flow_253,250,873,node0_0_0_4|P1-sw_0_0|e2|3|P1-sw_0_5|e9|4|P5-sw_0_4|e30|3|node0_0_4_3
VLAN_0_Flow_256,300,1016,node0_0_2_0|P1-sw_0_2|e15|2|P6-sw_0_3|e26|1|node0_0_3_4
VLAN_0_Flow_257,75,649,node0_0_4_1|P1-sw_0_4|e21|7|P2-sw_0_3|e22|6|node0_0_3_0
